date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2019-08-16,MDKA.JK,25254284844.07,21526682426.99,3727602417.08
2019-08-19,MDKA.JK,15186995816.46,9525213380.61,5661782435.85
2019-08-20,MDKA.JK,109798483485.67,30452829907.94,79345653577.73
2019-08-21,MDKA.JK,17119388776.2,8901496158.76,8217892617.44
2019-08-22,MDKA.JK,19073198396.78,20040482455.61,-967284058.83
2019-08-23,MDKA.JK,8698206761.86,5017029886.28,3681176875.58
2019-08-26,MDKA.JK,13407093479.13,15165208865.86,-1758115386.74
2019-08-27,MDKA.JK,11044335908.13,32736716962.68,-21692381054.55
2019-08-28,MDKA.JK,13756673687.92,7308066562.64,6448607125.28
2019-08-29,MDKA.JK,5110983311.98,2753933760.74,2357049551.24
2019-08-30,MDKA.JK,3318750579.38,5548475230.38,-2229724651.0
2019-09-02,MDKA.JK,4485970717.66,4668410005.67,-182439288.01
2019-09-03,MDKA.JK,21185470249.43,9329630608.82,11855839640.61
2019-09-04,MDKA.JK,3774883329.5,4056591538.58,-281708209.08
2019-09-05,MDKA.JK,10876959162.23,18387992546.7,-7511033384.46
2019-09-06,MDKA.JK,11626050514.37,15783391334.15,-4157340819.78
2019-09-09,MDKA.JK,2224351388.53,1949061229.19,275290159.34
2019-09-10,MDKA.JK,4709896931.84,5726639481.79,-1016742549.95
2019-09-11,MDKA.JK,5752716130.89,6134884560.48,-382168429.59
2019-09-12,MDKA.JK,6239300554.82,14500701793.32,-8261401238.5
2019-09-13,MDKA.JK,3843398233.16,5064435153.27,-1221036920.1
2019-09-16,MDKA.JK,23638374400.29,5104442472.88,18533931927.41
2019-09-17,MDKA.JK,9767804450.63,16016353842.44,-6248549391.81
2019-09-18,MDKA.JK,45184068988.49,14740858766.79,30443210221.7
2019-09-19,MDKA.JK,8679049703.34,7407737006.77,1271312696.57
2019-09-20,MDKA.JK,42826839132.22,17876205282.8,24950633849.41
2019-09-23,MDKA.JK,35517180541.35,19632023129.12,15885157412.23
2019-09-24,MDKA.JK,5418163697.09,12001320985.05,-6583157287.97
2019-09-25,MDKA.JK,8886372489.33,6474955056.16,2411417433.17
2019-09-26,MDKA.JK,6255266269.6,5745249904.83,510016364.77
2019-09-27,MDKA.JK,9815339452.54,22029241184.43,-12213901731.89
2019-09-30,MDKA.JK,3685829309.1,6895176236.74,-3209346927.63
2019-10-01,MDKA.JK,4256629412.59,13207876553.71,-8951247141.13
2019-10-02,MDKA.JK,18333132374.71,21279459305.93,-2946326931.22
2019-10-03,MDKA.JK,10386410001.55,3084351487.65,7302058513.9
2019-10-04,MDKA.JK,21739067459.36,14335267756.48,7403799702.88
2019-10-07,MDKA.JK,9618777614.88,8932250154.73,686527460.15
2019-10-08,MDKA.JK,9728351133.94,15710280554.71,-5981929420.77
2019-10-09,MDKA.JK,38626889890.26,9468406365.13,29158483525.13
2019-10-10,MDKA.JK,24036500935.19,43361366091.01,-19324865155.82
2019-10-11,MDKA.JK,12686138426.53,11425849405.8,1260289020.73
2019-10-14,MDKA.JK,15559813470.75,16384839787.05,-825026316.29
2019-10-15,MDKA.JK,14401890312.23,10301461976.62,4100428335.6
2019-10-16,MDKA.JK,6165794879.43,8978901607.04,-2813106727.61
2019-10-17,MDKA.JK,4829653334.82,7588234906.96,-2758581572.14
2019-10-18,MDKA.JK,20045748789.16,20684688879.88,-638940090.72
2019-10-21,MDKA.JK,4158341070.37,6067436928.91,-1909095858.54
2019-10-22,MDKA.JK,3527118148.73,6914149651.13,-3387031502.4
2019-10-23,MDKA.JK,12487485740.14,4287578506.18,8199907233.96
2019-10-24,MDKA.JK,9545553107.5,11612074285.05,-2066521177.54
2019-10-25,MDKA.JK,6991816351.66,8087834132.95,-1096017781.29
2019-10-28,MDKA.JK,5555155842.21,5918284632.98,-363128790.77
2019-10-29,MDKA.JK,2945389810.13,4345586351.07,-1400196540.94
2019-10-30,MDKA.JK,7187371238.87,6498344621.58,689026617.28
2019-10-31,MDKA.JK,2018367583.25,3114681353.81,-1096313770.56
2019-11-01,MDKA.JK,1818015206.53,3092385931.9,-1274370725.38
2019-11-04,MDKA.JK,2516927774.05,4120118925.0,-1603191150.95
2019-11-05,MDKA.JK,862142824.82,2612810135.16,-1750667310.34
2019-11-06,MDKA.JK,3556526856.08,18429135374.23,-14872608518.15
2019-11-07,MDKA.JK,11753040232.6,11272829759.03,480210473.58
2019-11-08,MDKA.JK,10590918895.08,14559235202.43,-3968316307.35
2019-11-11,MDKA.JK,7228108423.24,1812477594.03,5415630829.21
2019-11-12,MDKA.JK,1515646389.32,9509673918.39,-7994027529.07
2019-11-13,MDKA.JK,6404897108.02,5918155704.79,486741403.23
2019-11-14,MDKA.JK,9915811208.17,2662984324.48,7252826883.69
2019-11-15,MDKA.JK,12970649327.48,7738067455.03,5232581872.45
2019-11-18,MDKA.JK,823100523.37,9302961594.65,-8479861071.28
2019-11-19,MDKA.JK,5474343710.98,4665944895.49,808398815.49
2019-11-20,MDKA.JK,3394785587.88,3027239924.89,367545662.99
2019-11-21,MDKA.JK,26732810729.15,5158365633.25,21574445095.91
2019-11-22,MDKA.JK,3087261237.08,3654776899.64,-567515662.56
2019-11-25,MDKA.JK,2613082162.81,3072492559.74,-459410396.93
2019-11-26,MDKA.JK,4586339556.62,11494302815.08,-6907963258.45
2019-11-27,MDKA.JK,11855400401.31,2729897099.34,9125503301.97
2019-11-28,MDKA.JK,10227076243.92,6471694505.93,3755381737.99
2019-11-29,MDKA.JK,9851374271.14,8738893326.34,1112480944.79
2019-12-02,MDKA.JK,25649532318.24,2474591795.45,23174940522.79
2019-12-03,MDKA.JK,6917139261.37,12340778828.35,-5423639566.97
2019-12-04,MDKA.JK,18751621909.83,6856138078.52,11895483831.3
2019-12-05,MDKA.JK,4434607043.09,12604479238.65,-8169872195.55
2019-12-06,MDKA.JK,1639831856.08,4651288931.12,-3011457075.04
2019-12-09,MDKA.JK,3300304250.95,7182612819.45,-3882308568.5
2019-12-10,MDKA.JK,5642063029.15,6488901282.0,-846838252.85
2019-12-11,MDKA.JK,12821824567.12,9101252722.13,3720571844.99
2019-12-12,MDKA.JK,2320823217.51,1820240157.1,500583060.41
2019-12-13,MDKA.JK,3084212921.97,3851562978.29,-767350056.32
2019-12-16,MDKA.JK,11039271796.42,9206546831.7,1832724964.72
2019-12-17,MDKA.JK,2819437236.5,5223329094.18,-2403891857.68
2019-12-18,MDKA.JK,1657040156.39,3124151127.19,-1467110970.8
2019-12-19,MDKA.JK,6623141708.31,11878819832.23,-5255678123.92
2019-12-20,MDKA.JK,7166887765.92,4757051943.99,2409835821.94
2019-12-23,MDKA.JK,3293556260.43,2989529908.94,304026351.48
2019-12-26,MDKA.JK,27599215331.25,2828803951.1,24770411380.15
2019-12-27,MDKA.JK,6248789732.09,13516866517.22,-7268076785.13
2019-12-30,MDKA.JK,4982160707.99,7947261574.67,-2965100866.69
2020-01-02,MDKA.JK,9337096398.64,5474513881.31,3862582517.33
2020-01-03,MDKA.JK,54789515121.68,7076225413.95,47713289707.73
2020-01-06,MDKA.JK,27800882305.19,24037292005.73,3763590299.46
2020-01-07,MDKA.JK,20212155087.71,14768699103.04,5443455984.67
2020-01-08,MDKA.JK,42727825068.09,11259180399.51,31468644668.58
2020-01-09,MDKA.JK,3878269310.45,26880312446.7,-23002043136.25
2020-01-10,MDKA.JK,11732321068.15,8618519281.23,3113801786.92
2020-01-13,MDKA.JK,5076217761.61,8863211609.05,-3786993847.44
2020-01-14,MDKA.JK,4425890555.3,6626083128.39,-2200192573.09
2020-01-15,MDKA.JK,12221697802.2,10635247979.7,1586449822.5
2020-01-16,MDKA.JK,16915091843.08,6400393072.7,10514698770.37
2020-01-17,MDKA.JK,6415478829.09,4186693703.02,2228785126.07
2020-01-20,MDKA.JK,8031535435.72,9199639939.17,-1168104503.45
2020-01-21,MDKA.JK,6376969678.59,13087214155.92,-6710244477.33
2020-01-22,MDKA.JK,5033597399.05,9376118768.88,-4342521369.83
2020-01-23,MDKA.JK,12501028059.22,4209114451.8,8291913607.42
2020-01-24,MDKA.JK,5112688697.09,4566465878.22,546222818.87
2020-01-27,MDKA.JK,4916500492.21,5875656237.07,-959155744.85
2020-01-28,MDKA.JK,6870963505.5,7735331016.59,-864367511.09
2020-01-29,MDKA.JK,3257864804.57,3764808320.11,-506943515.54
2020-01-30,MDKA.JK,9570350455.57,7189684272.55,2380666183.02
2020-01-31,MDKA.JK,10304051520.09,15162654328.12,-4858602808.03
2020-02-03,MDKA.JK,6848939625.86,7255316604.57,-406376978.71
2020-02-04,MDKA.JK,5788548219.05,4275736853.48,1512811365.58
2020-02-05,MDKA.JK,3725757026.26,4033432427.12,-307675400.85
2020-02-06,MDKA.JK,1794679476.19,1882750889.65,-88071413.46
2020-02-07,MDKA.JK,11547989402.62,4516094968.32,7031894434.31
2020-02-10,MDKA.JK,4566603370.86,3164356153.34,1402247217.53
2020-02-11,MDKA.JK,3694903323.61,3549234504.65,145668818.97
2020-02-12,MDKA.JK,11496697542.87,12910816880.35,-1414119337.48
2020-02-13,MDKA.JK,3355543471.62,3112361870.54,243181601.08
2020-02-14,MDKA.JK,811195912.87,774346186.03,36849726.84
2020-02-17,MDKA.JK,7350103988.34,7790482286.74,-440378298.4
2020-02-18,MDKA.JK,22432340621.73,12800661375.59,9631679246.14
2020-02-19,MDKA.JK,13124086788.5,9148707479.3,3975379309.2
2020-02-20,MDKA.JK,36116642804.2,14482725793.2,21633917011.0
2020-02-21,MDKA.JK,24840979807.8,9078916848.34,15762062959.46
2020-02-24,MDKA.JK,23667629737.13,19238152407.28,4429477329.85
2020-02-25,MDKA.JK,4711268094.21,13564260473.11,-8852992378.91
2020-02-26,MDKA.JK,5443679210.2,3838990492.64,1604688717.56
2020-02-27,MDKA.JK,22827118406.04,6438298267.1,16388820138.94
2020-02-28,MDKA.JK,2964976475.38,11333360900.53,-8368384425.15
2020-03-02,MDKA.JK,4678079869.57,21612055343.38,-16933975473.8
2020-03-03,MDKA.JK,7237592044.5,4016845705.55,3220746338.95
2020-03-04,MDKA.JK,10738887893.01,7106055907.45,3632831985.57
2020-03-05,MDKA.JK,22352722008.22,17580749919.93,4771972088.29
2020-03-06,MDKA.JK,17535794365.25,15223394157.01,2312400208.24
2020-03-09,MDKA.JK,6986228117.62,21838398763.19,-14852170645.57
2020-03-10,MDKA.JK,7559375421.82,15411925397.02,-7852549975.19
2020-03-11,MDKA.JK,29855947996.89,17635566955.02,12220381041.87
2020-03-12,MDKA.JK,618532591.94,9026154131.15,-8407621539.21
2020-03-13,MDKA.JK,15286737788.68,16179427713.18,-892689924.5
2020-03-16,MDKA.JK,21662538512.79,20937590775.39,724947737.41
2020-03-17,MDKA.JK,12188425351.53,42728954585.45,-30540529233.92
2020-03-18,MDKA.JK,47610208409.5,16723428258.93,30886780150.57
2020-03-19,MDKA.JK,3050741341.98,21301248268.84,-18250506926.86
2020-03-20,MDKA.JK,5603421812.45,42540665137.78,-36937243325.33
2020-03-23,MDKA.JK,2102564233.04,13412205452.92,-11309641219.88
2020-03-24,MDKA.JK,7242129509.94,1271953054.44,5970176455.5
2020-03-26,MDKA.JK,70418898304.27,0.0,70418898304.27
2020-03-27,MDKA.JK,18225561503.32,19182406783.57,-956845280.25
2020-03-30,MDKA.JK,7801744205.95,21024716994.19,-13222972788.25
2020-03-31,MDKA.JK,18797180513.12,37528794119.13,-18731613606.02
2020-04-01,MDKA.JK,13000206762.93,6163901479.47,6836305283.46
2020-04-02,MDKA.JK,9746896741.63,6900461052.54,2846435689.09
2020-04-03,MDKA.JK,5982811070.11,2710553153.69,3272257916.41
2020-04-06,MDKA.JK,4875630202.0,4416525348.37,459104853.62
2020-04-07,MDKA.JK,52214659026.4,915516166.03,51299142860.37
2020-04-08,MDKA.JK,5613445167.76,15805443504.0,-10191998336.23
2020-04-09,MDKA.JK,11187154822.35,11812067171.7,-624912349.35
2020-04-13,MDKA.JK,31364402919.98,10049992871.52,21314410048.46
2020-04-14,MDKA.JK,14878360497.05,5930031910.75,8948328586.3
2020-04-15,MDKA.JK,9647880414.68,14525460222.93,-4877579808.24
2020-04-16,MDKA.JK,19276744934.8,19007261965.98,269482968.81
2020-04-17,MDKA.JK,4402805343.24,4675981419.82,-273176076.58
2020-04-20,MDKA.JK,13435330913.09,18972635777.93,-5537304864.85
2020-04-21,MDKA.JK,8486461489.43,6917762021.13,1568699468.3
2020-04-22,MDKA.JK,6633369521.52,5663371833.21,969997688.32
2020-04-23,MDKA.JK,14406722493.27,20989820511.88,-6583098018.61
2020-04-24,MDKA.JK,12699389501.82,12564134707.09,135254794.73
2020-04-27,MDKA.JK,3870332206.41,6246960864.76,-2376628658.34
2020-04-28,MDKA.JK,13773602075.86,15262727548.37,-1489125472.52
2020-04-29,MDKA.JK,9684815381.08,7434206431.31,2250608949.77
2020-04-30,MDKA.JK,6318329172.44,10766373064.65,-4448043892.21
2020-05-04,MDKA.JK,8155700513.55,8123358147.03,32342366.52
2020-05-05,MDKA.JK,3248087261.03,2624914423.74,623172837.29
2020-05-06,MDKA.JK,3884650942.79,7499730924.64,-3615079981.85
2020-05-08,MDKA.JK,6794565263.22,5378921931.22,1415643331.99
2020-05-11,MDKA.JK,9007838472.35,12024872250.38,-3017033778.03
2020-05-12,MDKA.JK,5022249578.81,12442656943.64,-7420407364.84
2020-05-13,MDKA.JK,7565361555.94,6511373423.45,1053988132.49
2020-05-14,MDKA.JK,20400825697.62,5315496406.36,15085329291.27
2020-05-15,MDKA.JK,35496767095.76,4291331533.05,31205435562.7
2020-05-18,MDKA.JK,36955585742.07,6042045363.84,30913540378.23
2020-05-19,MDKA.JK,3582931393.53,11506928129.71,-7923996736.18
2020-05-20,MDKA.JK,13443854960.01,11878837549.56,1565017410.45
2020-05-26,MDKA.JK,3781157136.03,3999947817.09,-218790681.06
2020-05-27,MDKA.JK,3950473315.09,14468523991.1,-10518050676.01
2020-05-28,MDKA.JK,2673977193.66,5814321442.63,-3140344248.97
2020-05-29,MDKA.JK,20597518602.93,5681408424.98,14916110177.95
2020-06-02,MDKA.JK,24327809787.64,7478640858.48,16849168929.16
2020-06-03,MDKA.JK,7621878809.74,6782668574.83,839210234.91
2020-06-04,MDKA.JK,6935208391.52,9092615791.25,-2157407399.73
2020-06-05,MDKA.JK,4507437767.37,4249916690.99,257521076.38
2020-06-08,MDKA.JK,6120606316.68,23535035325.09,-17414429008.41
2020-06-09,MDKA.JK,5444632388.35,8402062018.8,-2957429630.44
2020-06-10,MDKA.JK,14679466218.09,5160485943.21,9518980274.88
2020-06-11,MDKA.JK,18274961057.21,15343328635.28,2931632421.92
2020-06-12,MDKA.JK,7953074621.18,11590262591.77,-3637187970.59
2020-06-15,MDKA.JK,4009153003.18,13669439224.09,-9660286220.91
2020-06-16,MDKA.JK,5401945847.93,2055244540.27,3346701307.66
2020-06-17,MDKA.JK,7116319725.94,8733281333.42,-1616961607.48
2020-06-18,MDKA.JK,7449422273.53,7217807186.26,231615087.26
2020-06-19,MDKA.JK,6412219964.93,7817724509.73,-1405504544.8
2020-06-22,MDKA.JK,12906186203.37,1638383881.25,11267802322.12
2020-06-23,MDKA.JK,19872788343.78,21697350772.56,-1824562428.78
2020-06-24,MDKA.JK,10768766269.5,11946202200.53,-1177435931.03
2020-06-25,MDKA.JK,7204017101.43,5945590784.98,1258426316.45
2020-06-26,MDKA.JK,4527533592.46,6660120023.88,-2132586431.42
2020-06-29,MDKA.JK,4127790016.26,3732242017.06,395547999.2
2020-06-30,MDKA.JK,7806286902.12,6566304389.7,1239982512.42
2020-07-01,MDKA.JK,14230679248.33,10033484220.77,4197195027.56
2020-07-02,MDKA.JK,10387806483.31,28021119159.14,-17633312675.83
2020-07-03,MDKA.JK,8133807417.22,7357836091.68,775971325.54
2020-07-06,MDKA.JK,13173195044.19,12054078283.67,1119116760.52
2020-07-07,MDKA.JK,13720876089.24,11865155611.26,1855720477.98
2020-07-08,MDKA.JK,87582334526.39,14356772099.96,73225562426.43
2020-07-09,MDKA.JK,99574829367.07,16775462024.3,82799367342.77
2020-07-10,MDKA.JK,8006190902.04,20951256071.96,-12945065169.93
2020-07-13,MDKA.JK,43882138863.09,17541244839.77,26340894023.32
2020-07-14,MDKA.JK,8916422559.16,12875882749.16,-3959460190.0
2020-07-15,MDKA.JK,7868676266.92,9821514324.71,-1952838057.8
2020-07-16,MDKA.JK,3251143282.86,3683212196.39,-432068913.53
2020-07-17,MDKA.JK,11721085350.88,13256866193.28,-1535780842.4
2020-07-20,MDKA.JK,6660891570.51,7761536170.55,-1100644600.04
2020-07-21,MDKA.JK,55148196448.37,1705457238.15,53442739210.23
2020-07-22,MDKA.JK,19245415442.98,10867695767.03,8377719675.96
2020-07-23,MDKA.JK,51299070851.84,10975459923.38,40323610928.46
2020-07-24,MDKA.JK,31030296019.1,24990557104.44,6039738914.67
2020-07-27,MDKA.JK,71000556791.86,2451761060.67,68548795731.19
2020-07-28,MDKA.JK,17433739696.04,52159263505.01,-34725523808.97
2020-07-29,MDKA.JK,11696323029.91,16147095105.16,-4450772075.25
2020-07-30,MDKA.JK,35460729458.58,47454702572.14,-11993973113.56
2020-08-03,MDKA.JK,15891178576.3,33103109912.26,-17211931335.96
2020-08-04,MDKA.JK,43476909734.91,13272689848.32,30204219886.59
2020-08-05,MDKA.JK,131572093578.41,19492295062.02,112079798516.39
2020-08-06,MDKA.JK,31625793201.94,8799654908.15,22826138293.79
2020-08-07,MDKA.JK,66678890700.06,48583224122.81,18095666577.25
2020-08-10,MDKA.JK,13339693293.96,47118850226.92,-33779156932.96
2020-08-11,MDKA.JK,15813231349.92,40926619268.02,-25113387918.11
2020-08-12,MDKA.JK,8506135165.59,47771429844.78,-39265294679.19
2020-08-13,MDKA.JK,19347436600.08,41013000520.15,-21665563920.07
2020-08-14,MDKA.JK,20260976023.15,8914279474.93,11346696548.22
2020-08-18,MDKA.JK,31343056406.72,13031320026.56,18311736380.16
2020-08-19,MDKA.JK,9884585461.71,18495270970.04,-8610685508.34
2020-08-24,MDKA.JK,11974603480.25,15011524344.39,-3036920864.13
2020-08-25,MDKA.JK,31612129820.27,30498858115.72,1113271704.55
2020-08-26,MDKA.JK,9280064256.29,12739177517.44,-3459113261.16
2020-08-27,MDKA.JK,46263508423.76,51232282206.55,-4968773782.79
2020-08-28,MDKA.JK,28968756121.24,65399839442.82,-36431083321.58
2020-08-31,MDKA.JK,28832097397.67,29371334762.17,-539237364.5
2020-09-01,MDKA.JK,43702151508.84,11863714874.71,31838436634.13
2020-09-02,MDKA.JK,20289835952.12,39769153696.51,-19479317744.38
2020-09-03,MDKA.JK,9555991931.8,15462232200.91,-5906240269.12
2020-09-04,MDKA.JK,10804484481.16,14266204076.76,-3461719595.59
2020-09-07,MDKA.JK,10932085095.68,17790416128.64,-6858331032.96
2020-09-08,MDKA.JK,7221889377.62,7760759781.33,-538870403.71
2020-09-09,MDKA.JK,4013254392.72,11334381401.02,-7321127008.3
2020-09-10,MDKA.JK,6362290089.68,40870317806.02,-34508027716.34
2020-09-11,MDKA.JK,60144988003.94,17860259111.91,42284728892.03
2020-09-14,MDKA.JK,45707209671.65,22504921958.94,23202287712.7
2020-09-15,MDKA.JK,20712970442.78,51128295863.92,-30415325421.13
2020-09-16,MDKA.JK,12423881440.04,49723253064.18,-37299371624.14
2020-09-17,MDKA.JK,59076282313.69,24051187581.15,35025094732.54
2020-09-18,MDKA.JK,22457326039.98,14353192801.51,8104133238.47
2020-09-21,MDKA.JK,12795657343.67,25174531777.42,-12378874433.75
2020-09-22,MDKA.JK,16295039556.49,15127776635.67,1167262920.83
2020-09-23,MDKA.JK,13905565940.14,11952223314.99,1953342625.15
2020-09-24,MDKA.JK,5161813256.33,21232618001.71,-16070804745.38
2020-09-25,MDKA.JK,7186807796.17,4291241657.44,2895566138.73
2020-09-28,MDKA.JK,35568933164.91,10978600264.91,24590332899.99
2020-09-29,MDKA.JK,21971600228.88,22119983435.73,-148383206.85
2020-09-30,MDKA.JK,9063138712.32,8922784762.08,140353950.25
2020-10-01,MDKA.JK,18717007052.15,16755208973.8,1961798078.36
2020-10-02,MDKA.JK,57577971265.32,16977832435.44,40600138829.88
2020-10-05,MDKA.JK,19509668851.14,20637721634.28,-1128052783.14
2020-10-06,MDKA.JK,6223242127.37,8616752109.72,-2393509982.34
2020-10-07,MDKA.JK,26048818222.32,15215541331.92,10833276890.4
2020-10-08,MDKA.JK,32279232203.01,20471864886.51,11807367316.51
2020-10-09,MDKA.JK,9802974080.33,6417870855.9,3385103224.43
2020-10-12,MDKA.JK,31429559366.86,21144660517.3,10284898849.56
2020-10-13,MDKA.JK,23712679422.38,19947722817.65,3764956604.73
2020-10-14,MDKA.JK,31038710056.63,33940234589.15,-2901524532.52
2020-10-15,MDKA.JK,15525110461.18,10609666248.57,4915444212.61
2020-10-16,MDKA.JK,3657282625.4,6529558103.56,-2872275478.16
2020-10-19,MDKA.JK,16647587131.57,18706705071.36,-2059117939.79
2020-10-20,MDKA.JK,18311647518.73,16675136625.22,1636510893.51
2020-10-21,MDKA.JK,10918603967.64,9778581483.17,1140022484.47
2020-10-22,MDKA.JK,25919806844.87,18883202529.18,7036604315.7
2020-10-23,MDKA.JK,52464462028.2,24914960638.45,27549501389.75
2020-10-26,MDKA.JK,16453401095.24,27680072464.96,-11226671369.73
2020-10-27,MDKA.JK,8202134801.89,7755484538.88,446650263.0
2020-11-02,MDKA.JK,29978093625.32,21966847665.31,8011245960.01
2020-11-03,MDKA.JK,5122740145.24,3235572728.95,1887167416.3
2020-11-04,MDKA.JK,12695946319.97,15647672530.44,-2951726210.47
2020-11-05,MDKA.JK,22205973454.86,5283272517.51,16922700937.34
2020-11-06,MDKA.JK,23963847228.53,27536400536.18,-3572553307.65
2020-11-09,MDKA.JK,16522953189.1,10859318596.85,5663634592.26
2020-11-10,MDKA.JK,8223907078.57,50190863472.73,-41966956394.15
2020-11-11,MDKA.JK,19229557070.65,29374324338.32,-10144767267.68
2020-11-12,MDKA.JK,13076397390.01,14976598604.74,-1900201214.73
2020-11-13,MDKA.JK,36895974370.29,34540775453.23,2355198917.05
2020-11-16,MDKA.JK,57250174780.22,30738612710.02,26511562070.21
2020-11-17,MDKA.JK,58116675823.02,37991424545.07,20125251277.95
2020-11-18,MDKA.JK,47502798754.15,33739742390.61,13763056363.53
2020-11-19,MDKA.JK,26014788730.55,35525891763.91,-9511103033.35
2020-11-20,MDKA.JK,24916269965.16,37721107416.22,-12804837451.06
2020-11-23,MDKA.JK,22264224573.45,13442957170.17,8821267403.28
2020-11-24,MDKA.JK,11089189006.44,28366333429.5,-17277144423.06
2020-11-25,MDKA.JK,12351347751.26,14985952905.28,-2634605154.02
2020-11-26,MDKA.JK,45126975088.8,15441568558.94,29685406529.86
2020-11-27,MDKA.JK,102997903022.7,40674871250.24,62323031772.46
2020-11-30,MDKA.JK,146967865193.19,209936579647.18,-62968714454.0
2020-12-01,MDKA.JK,8854996987.15,28958819859.54,-20103822872.38
2020-12-02,MDKA.JK,70317238434.47,16597647371.74,53719591062.73
2020-12-03,MDKA.JK,31154418942.17,19584921934.31,11569497007.86
2020-12-04,MDKA.JK,17239171644.75,16965057879.55,274113765.2
2020-12-07,MDKA.JK,21626680259.75,13529925494.77,8096754764.98
2020-12-08,MDKA.JK,8334605755.36,8329073119.58,5532635.79
2020-12-10,MDKA.JK,14747173950.18,50033518449.23,-35286344499.05
2020-12-11,MDKA.JK,9892447805.14,9573638638.7,318809166.45
2020-12-14,MDKA.JK,11685561649.32,11579426931.55,106134717.77
2020-12-15,MDKA.JK,12414196160.51,4227509179.3,8186686981.2
2020-12-16,MDKA.JK,42003962493.21,8054609042.57,33949353450.64
2020-12-17,MDKA.JK,25124716458.73,29673239100.07,-4548522641.34
2020-12-18,MDKA.JK,76940303924.28,9120213631.71,67820090292.57
2020-12-21,MDKA.JK,77210344596.14,1082030261.27,76128314334.88
2020-12-22,MDKA.JK,8124827974.63,53161249052.31,-45036421077.69
2020-12-23,MDKA.JK,26672576879.6,57827881464.07,-31155304584.47
2020-12-28,MDKA.JK,23755929278.88,19184814845.92,4571114432.96
2020-12-29,MDKA.JK,13904872924.66,26338890031.44,-12434017106.79
2020-12-30,MDKA.JK,10989825722.21,31107908737.78,-20118083015.57
2021-01-04,MDKA.JK,22800327288.12,2872596307.08,19927730981.04
2021-01-05,MDKA.JK,98914152548.8,19245612620.7,79668539928.09
2021-01-06,MDKA.JK,14168904676.85,37183701346.77,-23014796669.92
2021-01-07,MDKA.JK,6324157407.2,7407909510.28,-1083752103.08
2021-01-08,MDKA.JK,11017143433.89,10725770035.78,291373398.11
2021-01-11,MDKA.JK,13335431867.89,44801674172.21,-31466242304.33
2021-01-12,MDKA.JK,12518878051.78,22365124662.48,-9846246610.7
2021-01-13,MDKA.JK,5870915439.27,6161118079.39,-290202640.12
2021-01-14,MDKA.JK,12767693945.66,23155326087.21,-10387632141.55
2021-01-15,MDKA.JK,23834274311.01,5714257134.73,18120017176.29
2021-01-18,MDKA.JK,2377864658.65,6409233238.41,-4031368579.77
2021-01-19,MDKA.JK,5840961626.42,21526409243.81,-15685447617.39
2021-01-20,MDKA.JK,26684189577.9,761200552.82,25922989025.08
2021-01-21,MDKA.JK,18602491930.07,16863367749.36,1739124180.71
2021-01-22,MDKA.JK,4971942121.31,19179021360.71,-14207079239.4
2021-01-25,MDKA.JK,6061765233.23,5630854501.28,430910731.95
2021-01-26,MDKA.JK,41418198143.29,18432799774.57,22985398368.72
2021-01-27,MDKA.JK,7235402085.52,18677066340.15,-11441664254.63
2021-01-28,MDKA.JK,7687848919.03,33292772679.3,-25604923760.26
2021-01-29,MDKA.JK,68255253849.24,3043159552.34,65212094296.91
2021-02-01,MDKA.JK,142281678256.06,7538467180.47,134743211075.59
2021-02-02,MDKA.JK,8365245751.52,75496585053.09,-67131339301.57
2021-02-03,MDKA.JK,13992811011.7,25747326933.85,-11754515922.15
2021-02-04,MDKA.JK,4609192412.43,13659456444.65,-9050264032.23
2021-02-05,MDKA.JK,12612334560.44,18523671422.08,-5911336861.64
2021-02-08,MDKA.JK,12505320257.8,6658317483.54,5847002774.26
2021-02-09,MDKA.JK,19245900256.66,11310837519.71,7935062736.95
2021-02-10,MDKA.JK,15991317475.7,12942096297.13,3049221178.57
2021-02-11,MDKA.JK,14676341654.42,12329740156.44,2346601497.99
2021-02-15,MDKA.JK,9978195368.13,16275869445.13,-6297674077.0
2021-02-16,MDKA.JK,29413859577.74,24000913745.77,5412945831.97
2021-02-17,MDKA.JK,30256121745.19,25515592856.18,4740528889.01
2021-02-18,MDKA.JK,62282433440.13,21087602973.52,41194830466.61
2021-02-19,MDKA.JK,43189922873.95,54079012474.54,-10889089600.59
2021-02-22,MDKA.JK,124082790744.76,8701880557.61,115380910187.15
2021-02-23,MDKA.JK,23732680365.99,45912383893.31,-22179703527.33
2021-02-24,MDKA.JK,50613954847.2,104544854340.55,-53930899493.35
2021-02-25,MDKA.JK,37548469925.07,24982986365.39,12565483559.68
2021-02-26,MDKA.JK,85129248087.62,33180416856.55,51948831231.07
2021-03-01,MDKA.JK,44281101899.09,36879328340.55,7401773558.54
2021-03-02,MDKA.JK,8641153642.43,56393877017.18,-47752723374.75
2021-03-03,MDKA.JK,38806846877.19,17414561598.91,21392285278.27
2021-03-04,MDKA.JK,12879163019.16,39894559794.22,-27015396775.06
2021-03-05,MDKA.JK,15851019831.58,22299208104.86,-6448188273.28
2021-03-08,MDKA.JK,16392362615.05,25174585500.26,-8782222885.21
2021-03-09,MDKA.JK,8371856227.09,25184421585.89,-16812565358.8
2021-03-10,MDKA.JK,24052175445.8,17912825215.78,6139350230.02
